url,date_posted,street,price_total_zl,price_per_m2_zl,area_m2,rooms,city
https://adresowo.pl/o/mieszkanie-warszawa-wlochy-ul-jutrzenki-2-pokojowe-h9c8a4,ponad miesiąc temu,ul. Jutrzenki,775000.0,18483.0,42.0,2,Warszawa
https://adresowo.pl/o/mieszkanie-warszawa-praga-polnoc-ul-jagiellonska-2-pokojowe-k0w0q3,ponad miesiąc temu,ul. Jagiellońska,979000.0,18258.0,54.0,2,Warszawa
https://adresowo.pl/o/mieszkanie-warszawa-brodno-ul-lojewska-3-pokojowe-s4h9w0,ponad miesiąc temu,ul. Łojewska,599000.0,13022.0,46.0,3,Warszawa
https://adresowo.pl/o/mieszkanie-warszawa-rakow-ul-klinkierowa-2-pokojowe-i1s9v5,ponad miesiąc temu,ul. Klinkierowa,755000.0,19610.0,39.0,2,Warszawa
https://adresowo.pl/o/mieszkanie-warszawa-nowodwory-ul-strumykowa-5-pokojowe-q6z5u4,ponad miesiąc temu,ul. Strumykowa,1250000.0,11364.0,110.0,5,Warszawa
https://adresowo.pl/o/mieszkanie-warszawa-targowek-ul-dalanowska-3-pokojowe-v8x4s8,ponad miesiąc temu,ul. Dalanowska,1349000.0,18479.0,73.0,3,Warszawa
https://adresowo.pl/o/mieszkanie-warszawa-bielany-ul-gustawa-danilowskiego-1-pokoj-b3a2d4,ponad miesiąc temu,ul. Gustawa Daniłowskiego,490000.0,17500.0,28.0,1,Warszawa
https://adresowo.pl/o/mieszkanie-warszawa-wola-ul-plocka-3-pokojowe-r9s1m7,ponad miesiąc temu,ul. Płocka,820000.0,14893.0,55.0,3,Warszawa
https://adresowo.pl/o/mieszkanie-warszawa-ursynow-ul-alternatywy-2-pokojowe-h0l7g5,ponad miesiąc temu,ul. Alternatywy,679000.0,20576.0,33.0,2,Warszawa
https://adresowo.pl/o/mieszkanie-warszawa-bialoleka-ul-skarbka-z-gor-2-pokojowe-y6c1z2,ponad miesiąc temu,ul. Skarbka z Gór,649000.0,14954.0,43.0,2,Warszawa
https://adresowo.pl/o/mieszkanie-warszawa-praga-poludnie-ul-omulewska-2-pokojowe-w5c5e9,ponad miesiąc temu,ul. Omulewska,590000.0,19562.0,30.0,2,Warszawa
https://adresowo.pl/o/mieszkanie-warszawa-mokotow-ul-postepu-2-pokojowe-g2c4b9,ponad miesiąc temu,ul. Postępu,918000.0,20301.0,45.0,2,Warszawa
https://adresowo.pl/o/mieszkanie-warszawa-srodmiescie-ul-mostowa-2-pokojowe-m2u0i7,ponad miesiąc temu,ul. Mostowa,900000.0,26866.0,34.0,2,Warszawa
https://adresowo.pl/o/mieszkanie-warszawa-powisle-ul-solec-2-pokojowe-l7c1t2,ponad miesiąc temu,ul. Solec,1300000.0,26000.0,50.0,2,Warszawa
https://adresowo.pl/o/mieszkanie-warszawa-bielany-ul-przytyk-3-pokojowe-b0g6b8,ponad miesiąc temu,ul. Przytyk,640000.0,13704.0,47.0,3,Warszawa
https://adresowo.pl/o/mieszkanie-warszawa-srodmiescie-ul-inflancka-2-pokojowe-w2c0q2,ponad miesiąc temu,ul. Inflancka,930000.0,19787.0,47.0,2,Warszawa
https://adresowo.pl/o/mieszkanie-warszawa-bialoleka-ul-zeglugi-wislanej-3-pokojowe-y5n9p0,ponad miesiąc temu,ul. Żeglugi Wiślanej,899000.0,13221.0,68.0,3,Warszawa
https://adresowo.pl/o/mieszkanie-warszawa-srodmiescie-ul-wilcza-3-pokojowe-t0e9x9,ponad miesiąc temu,ul. Wilcza,2100000.0,29167.0,72.0,3,Warszawa
https://adresowo.pl/o/mieszkanie-warszawa-bielany-ul-stefana-zeromskiego-2-pokojowe-m0j8j8,ponad miesiąc temu,ul. Stefana Żeromskiego,1100000.0,24814.0,44.0,2,Warszawa
https://adresowo.pl/o/mieszkanie-warszawa-ul-chrystiana-piotra-aignera-3-pokojowe-j7g9u9,ponad miesiąc temu,ul. Chrystiana Piotra Aignera,1750000.0,24648.0,71.0,3,Warszawa
https://adresowo.pl/o/mieszkanie-warszawa-bialoleka-ul-zeglugi-wislanej-3-pokojowe-n1j3s2,ponad miesiąc temu,ul. Żeglugi Wiślanej,750000.0,13274.0,57.0,3,Warszawa
https://adresowo.pl/o/mieszkanie-warszawa-bemowo-ul-waclawa-borowego-3-pokojowe-j2z7v3,ponad miesiąc temu,ul. Wacława Borowego,1130000.0,17937.0,63.0,3,Warszawa
https://adresowo.pl/o/mieszkanie-warszawa-ochota-ul-opaczewska-3-pokojowe-t1n5o7,ponad miesiąc temu,ul. Opaczewska,1950000.0,15234.0,128.0,3,Warszawa
https://adresowo.pl/o/mieszkanie-warszawa-tarchomin-ul-erazma-z-zakroczymia-3-pokojowe-z1y4i6,ponad miesiąc temu,ul. Erazma z Zakroczymia,850000.0,13077.0,65.0,3,Warszawa
https://adresowo.pl/o/mieszkanie-warszawa-bemowo-ul-lazurowa-3-pokojowe-z1y8m6,ponad miesiąc temu,ul. Lazurowa,1199000.0,20433.0,59.0,3,Warszawa
https://adresowo.pl/o/mieszkanie-warszawa-falenica-3-pokojowe-64-m2-a7k6h1,ponad miesiąc temu,,1050000.0,16406.0,64.0,3,Warszawa
https://adresowo.pl/o/mieszkanie-warszawa-wilanow-ul-ksiedza-prymasa-augusta-hlonda-2-pokojowe-y1z9a8,ponad miesiąc temu,ul. Księdza Prymasa Augusta Hlonda,980000.0,21778.0,45.0,2,Warszawa
https://adresowo.pl/o/mieszkanie-warszawa-rakowiec-ul-gorlicka-2-pokojowe-k8q5x6,ponad miesiąc temu,ul. Gorlicka,666000.0,18000.0,37.0,2,Warszawa
https://adresowo.pl/o/mieszkanie-warszawa-choszczowka-ul-jozefa-mehoffera-3-pokojowe-c7s3s6,ponad miesiąc temu,ul. Józefa Mehoffera,999000.0,14516.0,69.0,3,Warszawa
https://adresowo.pl/o/mieszkanie-warszawa-wola-ul-ogrodowa-2-pokojowe-n5v3k6,ponad miesiąc temu,ul. Ogrodowa,799500.0,19988.0,40.0,2,Warszawa
https://adresowo.pl/o/mieszkanie-warszawa-bialoleka-ul-mysliborska-2-pokojowe-k7n4j0,ponad miesiąc temu,ul. Myśliborska,630000.0,13720.0,46.0,2,Warszawa
https://adresowo.pl/o/mieszkanie-warszawa-praga-poludnie-ul-kobielska-1-pokoj-j9o6p9,ponad miesiąc temu,ul. Kobielska,419000.0,18217.0,23.0,1,Warszawa
https://adresowo.pl/o/mieszkanie-warszawa-wlochy-ul-lamana-2-pokojowe-o0a4v4,ponad miesiąc temu,ul. Łamana,800000.0,11765.0,68.0,2,Warszawa
https://adresowo.pl/o/mieszkanie-warszawa-targowek-ul-torunska-3-pokojowe-n7l1w0,ponad miesiąc temu,ul. Toruńska,790000.0,13621.0,58.0,3,Warszawa
https://adresowo.pl/o/mieszkanie-warszawa-targowek-ul-golawicka-4-pokojowe-a4y4y2,ponad miesiąc temu,ul. Goławicka,890000.0,14983.0,59.0,4,Warszawa
https://adresowo.pl/o/mieszkanie-warszawa-ursynow-ul-zwiazku-walki-mlodych-3-pokojowe-f6z4q9,ponad miesiąc temu,ul. Związku Walki Młodych,750000.0,12136.0,62.0,3,Warszawa
https://adresowo.pl/o/mieszkanie-warszawa-rembertow-ul-jozefa-chelmonskiego-2-pokojowe-b0k4q8,ponad miesiąc temu,ul. Józefa Chełmońskiego,585000.0,18281.0,32.0,2,Warszawa
https://adresowo.pl/o/mieszkanie-warszawa-ursynow-ul-rtm-witolda-pileckiego-1-pokoj-v2e8z9,ponad miesiąc temu,ul. rtm. Witolda Pileckiego,620000.0,16894.0,37.0,1,Warszawa
https://adresowo.pl/o/mieszkanie-warszawa-ursus-ul-przy-forcie-2-pokojowe-d3l6z7,ponad miesiąc temu,ul. Przy Forcie,529500.0,15000.0,35.0,2,Warszawa
https://adresowo.pl/o/mieszkanie-warszawa-bialoleka-ul-modlinska-2-pokojowe-k8d5n5,ponad miesiąc temu,ul. Modlińska,634000.0,13605.0,47.0,2,Warszawa
https://adresowo.pl/o/mieszkanie-warszawa-ursynow-ul-alternatywy-2-pokojowe-v5h8d5,ponad miesiąc temu,ul. Alternatywy,1080000.0,18621.0,58.0,2,Warszawa
https://adresowo.pl/o/mieszkanie-warszawa-ursynow-3-pokojowe-71-m2-e5w8s6,ponad miesiąc temu,,1425000.0,19869.0,72.0,3,Warszawa
https://adresowo.pl/o/mieszkanie-warszawa-wilanow-ul-adama-branickiego-2-pokojowe-v2j0o0,ponad miesiąc temu,ul. Adama Branickiego,810000.0,19814.0,41.0,2,Warszawa
https://adresowo.pl/o/mieszkanie-warszawa-ochota-ul-jozefa-siemienskiego-2-pokojowe-g1h3b8,ponad miesiąc temu,ul. Józefa Siemieńskiego,580000.0,16000.0,36.0,2,Warszawa
https://adresowo.pl/o/mieszkanie-warszawa-wola-ul-ks-jana-sitnika-3-pokojowe-k0q8n0,ponad miesiąc temu,ul. ks. Jana Sitnika,985000.0,18942.0,52.0,3,Warszawa
https://adresowo.pl/o/mieszkanie-warszawa-saska-kepa-ul-afrykanska-3-pokojowe-r0e3e6,ponad miesiąc temu,ul. Afrykańska,1100000.0,15714.0,70.0,3,Warszawa
https://adresowo.pl/o/mieszkanie-warszawa-ursynow-ul-nutki-3-pokojowe-q5z1x9,ponad miesiąc temu,ul. Nutki,1088000.0,16000.0,68.0,3,Warszawa
https://adresowo.pl/o/mieszkanie-warszawa-bielany-ul-rodziny-polanieckich-3-pokojowe-n2z5r6,ponad miesiąc temu,ul. Rodziny Połanieckich,1050000.0,16154.0,65.0,3,Warszawa
https://adresowo.pl/o/mieszkanie-warszawa-bialoleka-ul-odkryta-2-pokojowe-k3h3a7,ponad miesiąc temu,ul. Odkryta,799000.0,17522.0,46.0,2,Warszawa
https://adresowo.pl/o/mieszkanie-warszawa-rembertow-al-gen-antoniego-chrusciela-montera-3-pokojowe-y3s0h2,ponad miesiąc temu,"al. gen. Antoniego Chruściela ""Montera""",1015000.0,14500.0,70.0,3,Warszawa
https://adresowo.pl/o/mieszkanie-warszawa-targowek-ul-rembielinska-2-pokojowe-z3v8i5,ponad miesiąc temu,ul. Rembielińska,928000.0,17846.0,52.0,2,Warszawa
https://adresowo.pl/o/mieszkanie-warszawa-mokotow-ul-jana-pawla-woronicza-2-pokojowe-z6q2d2,ponad miesiąc temu,ul. Jana Pawła Woronicza,,,53.0,2,Warszawa
https://adresowo.pl/o/mieszkanie-warszawa-mokotow-ul-bukowinska-2-pokojowe-m7p6t5,ponad miesiąc temu,ul. Bukowińska,1110000.0,21765.0,51.0,2,Warszawa
https://adresowo.pl/o/mieszkanie-warszawa-brodno-ul-wladyslawa-syrokomli-3-pokojowe-h4b2g6,ponad miesiąc temu,ul. Władysława Syrokomli,835000.0,14911.0,56.0,3,Warszawa
https://adresowo.pl/o/mieszkanie-warszawa-praga-poludnie-ul-opinogorska-3-pokojowe-f3h1m5,ponad miesiąc temu,ul. Opinogórska,680000.0,14167.0,48.0,3,Warszawa
https://adresowo.pl/o/mieszkanie-warszawa-chomiczowka-ul-bartosza-glowackiego-2-pokojowe-i0t6d5,ponad miesiąc temu,ul. Bartosza Głowackiego,745000.0,17952.0,42.0,2,Warszawa
https://adresowo.pl/o/mieszkanie-warszawa-saska-kepa-ul-lizbonska-3-pokojowe-t0t8y6,ponad miesiąc temu,ul. Lizbońska,1319000.0,17950.0,73.0,3,Warszawa
https://adresowo.pl/o/mieszkanie-warszawa-srodmiescie-ul-marszalkowska-1-pokoj-w8f8l5,ponad miesiąc temu,ul. Marszałkowska,490000.0,27222.0,18.0,1,Warszawa
https://adresowo.pl/o/mieszkanie-warszawa-srodmiescie-ul-marszalkowska-3-pokojowe-c1e1x9,ponad miesiąc temu,ul. Marszałkowska,1800000.0,22458.0,80.0,3,Warszawa
https://adresowo.pl/o/mieszkanie-warszawa-wlochy-ul-budki-szczesliwickie-3-pokojowe-x7l2s6,ponad miesiąc temu,ul. Budki Szczęśliwickie,1430000.0,21029.0,68.0,3,Warszawa
https://adresowo.pl/o/mieszkanie-warszawa-praga-poludnie-ul-lukowska-3-pokojowe-e5q7k4,ponad miesiąc temu,ul. Łukowska,895000.0,14917.0,60.0,3,Warszawa
https://adresowo.pl/o/mieszkanie-warszawa-bialoleka-2-pokojowe-35-m2-o2i9k7,ponad miesiąc temu,,465000.0,13286.0,35.0,2,Warszawa
https://adresowo.pl/o/mieszkanie-warszawa-zoliborz-ul-gwiazdzista-2-pokojowe-b2g8r5,ponad miesiąc temu,ul. Gwiaździsta,1399000.0,20364.0,69.0,2,Warszawa
https://adresowo.pl/o/mieszkanie-warszawa-praga-poludnie-ul-jozefa-dwernickiego-1-pokoj-p4u5d3,ponad miesiąc temu,ul. Józefa Dwernickiego,620000.0,18235.0,34.0,1,Warszawa
https://adresowo.pl/o/mieszkanie-warszawa-wilanow-ul-kazachska-2-pokojowe-s1i6g9,ponad miesiąc temu,ul. Kazachska,1460000.0,20000.0,73.0,2,Warszawa
https://adresowo.pl/o/mieszkanie-warszawa-mokotow-ul-niegocinska-2-pokojowe-q1m7g2,ponad miesiąc temu,ul. Niegocińska,710000.0,16136.0,44.0,2,Warszawa
https://adresowo.pl/o/mieszkanie-warszawa-mokotow-ul-etiudy-rewolucyjnej-2-pokojowe-w5w5q3,ponad miesiąc temu,ul. Etiudy Rewolucyjnej,515000.0,17637.0,29.0,2,Warszawa
https://adresowo.pl/o/mieszkanie-warszawa-wola-ul-marcina-kasprzaka-2-pokojowe-q4u6x3,ponad miesiąc temu,ul. Marcina Kasprzaka,1050000.0,25180.0,42.0,2,Warszawa
https://adresowo.pl/o/mieszkanie-warszawa-praga-polnoc-ul-jagiellonska-2-pokojowe-f2a2d1,ponad miesiąc temu,ul. Jagiellońska,790000.0,16744.0,47.0,2,Warszawa
https://adresowo.pl/o/mieszkanie-warszawa-srodmiescie-ul-filtrowa-2-pokojowe-v2r7l0,ponad miesiąc temu,ul. Filtrowa,1150000.0,26744.0,43.0,2,Warszawa
https://adresowo.pl/o/mieszkanie-warszawa-ochota-ul-zadumana-1-pokoj-t9d7f5,ponad miesiąc temu,ul. Zadumana,639000.0,21300.0,30.0,1,Warszawa
https://adresowo.pl/o/mieszkanie-warszawa-wlochy-ul-batalionu-wlochy-2-pokojowe-m9i1z9,ponad miesiąc temu,"ul. Batalionu ""Włochy""",639000.0,15035.0,43.0,2,Warszawa
https://adresowo.pl/o/mieszkanie-warszawa-stegny-2-pokojowe-42-m2-p0b3v3,ponad miesiąc temu,,639900.0,15236.0,42.0,2,Warszawa
https://adresowo.pl/o/mieszkanie-warszawa-wola-ul-agawy-2-pokojowe-e3s8d0,ponad miesiąc temu,ul. Agawy,750000.0,20833.0,36.0,2,Warszawa
https://adresowo.pl/o/mieszkanie-warszawa-praga-poludnie-ul-przeworska-3-pokojowe-t0n6a3,ponad miesiąc temu,ul. Przeworska,1100000.0,19074.0,58.0,3,Warszawa
https://adresowo.pl/o/mieszkanie-warszawa-wlochy-ul-1-sierpnia-4-pokojowe-f7s4t1,ponad miesiąc temu,ul. 1 Sierpnia,1145000.0,17838.0,64.0,4,Warszawa
https://adresowo.pl/o/mieszkanie-warszawa-wlochy-ul-rakowska-1-pokoj-s4z0e1,ponad miesiąc temu,ul. Rakowska,735000.0,23223.0,32.0,1,Warszawa
https://adresowo.pl/o/mieszkanie-warszawa-mokotow-2-pokojowe-42-m2-w9g9z0,ponad miesiąc temu,,750000.0,17857.0,42.0,2,Warszawa
https://adresowo.pl/o/mieszkanie-warszawa-praga-poludnie-ul-floriana-znanieckiego-4-pokojowe-z5o0s1,ponad miesiąc temu,ul. Floriana Znanieckiego,1400000.0,14831.0,94.0,4,Warszawa
https://adresowo.pl/o/mieszkanie-warszawa-ursynow-ul-zaolzianska-4-pokojowe-a7r8l5,ponad miesiąc temu,ul. Zaolziańska,1700000.0,16634.0,102.0,4,Warszawa
https://adresowo.pl/o/mieszkanie-warszawa-ochota-ul-waclawa-sierpinskiego-1-pokoj-w7e1e8,ponad miesiąc temu,ul. Wacława Sierpińskiego,650000.0,17011.0,38.0,1,Warszawa
https://adresowo.pl/o/mieszkanie-warszawa-mokotow-ul-pulawska-2-pokojowe-x9v6s3,ponad miesiąc temu,ul. Puławska,1795000.0,21917.0,82.0,2,Warszawa
https://adresowo.pl/o/mieszkanie-warszawa-targowek-ul-wyszogrodzka-2-pokojowe-f6u4g0,ponad miesiąc temu,ul. Wyszogrodzka,699000.0,11497.0,61.0,2,Warszawa
https://adresowo.pl/o/mieszkanie-warszawa-wawer-ul-borowiecka-3-pokojowe-i9m7n0,ponad miesiąc temu,ul. Borowiecka,799000.0,11925.0,67.0,3,Warszawa
https://adresowo.pl/o/mieszkanie-warszawa-praga-poludnie-ul-witolinska-3-pokojowe-x3x4k1,ponad miesiąc temu,ul. Witolińska,715000.0,12119.0,59.0,3,Warszawa
https://adresowo.pl/o/mieszkanie-warszawa-mokotow-2-pokojowe-39-m2-z1p1k2,ponad miesiąc temu,,629900.0,16151.0,39.0,2,Warszawa
https://adresowo.pl/o/mieszkanie-warszawa-wilanow-ul-adama-branickiego-3-pokojowe-i1h5u8,ponad miesiąc temu,ul. Adama Branickiego,1230000.0,19159.0,64.0,3,Warszawa
https://adresowo.pl/o/mieszkanie-warszawa-wola-ul-obozowa-1-pokoj-w1y9s5,ponad miesiąc temu,ul. Obozowa,515000.0,16613.0,31.0,1,Warszawa
https://adresowo.pl/o/mieszkanie-warszawa-bialoleka-ul-odkryta-1-pokoj-z9u8b7,ponad miesiąc temu,ul. Odkryta,499000.0,16469.0,30.0,1,Warszawa
https://adresowo.pl/o/mieszkanie-warszawa-srodmiescie-ul-nowogrodzka-2-pokojowe-w2q4n2,ponad miesiąc temu,ul. Nowogrodzka,1050000.0,21106.0,50.0,2,Warszawa
https://adresowo.pl/o/mieszkanie-warszawa-szczesliwice-ul-urbanistow-1-pokoj-s7a6x4,ponad miesiąc temu,ul. Urbanistów,467777.0,19491.0,24.0,1,Warszawa
https://adresowo.pl/o/mieszkanie-warszawa-ursynow-ul-makolagwy-3-pokojowe-a1z2g1,ponad miesiąc temu,ul. Makolągwy,1290000.0,16929.0,76.0,3,Warszawa
https://adresowo.pl/o/mieszkanie-warszawa-ul-jasnodworska-3-pokojowe-c5z3s1,ponad miesiąc temu,ul. Jasnodworska,699000.0,14872.0,47.0,3,Warszawa
https://adresowo.pl/o/mieszkanie-warszawa-mokotow-ul-artura-grottgera-4-pokojowe-i4g5n7,ponad miesiąc temu,ul. Artura Grottgera,1961000.0,18500.0,106.0,4,Warszawa
https://adresowo.pl/o/mieszkanie-warszawa-wawer-ul-dziecieliny-1-pokoj-f6q9v6,ponad miesiąc temu,ul. Dzięcieliny,570000.0,18049.0,32.0,1,Warszawa
https://adresowo.pl/o/mieszkanie-warszawa-goclaw-ul-liwiecka-3-pokojowe-j4r6l0,ponad miesiąc temu,ul. Liwiecka,1200000.0,15428.0,78.0,3,Warszawa
https://adresowo.pl/o/mieszkanie-warszawa-bielany-ul-gabinska-2-pokojowe-g9p2m0,ponad miesiąc temu,ul. Gąbińska,510000.0,14571.0,35.0,2,Warszawa
https://adresowo.pl/o/mieszkanie-warszawa-praga-poludnie-ul-krypska-2-pokojowe-q5e0u4,ponad miesiąc temu,ul. Krypska,993000.0,20688.0,48.0,2,Warszawa
https://adresowo.pl/o/mieszkanie-warszawa-wilanow-al-rzeczypospolitej-2-pokojowe-r2f1f8,ponad miesiąc temu,al. Rzeczypospolitej,930000.0,19620.0,47.0,2,Warszawa
https://adresowo.pl/o/mieszkanie-warszawa-srodmiescie-ul-sliska-1-pokoj-q7y8i0,ponad miesiąc temu,ul. Śliska,750000.0,30000.0,25.0,1,Warszawa
https://adresowo.pl/o/mieszkanie-warszawa-ochota-ul-zwirki-i-wigury-2-pokojowe-j5i8l7,ponad miesiąc temu,ul. Żwirki i Wigury,570000.0,15405.0,37.0,2,Warszawa
https://adresowo.pl/o/mieszkanie-warszawa-targowek-ul-malborska-1-pokoj-x1q4g3,ponad miesiąc temu,ul. Malborska,598000.0,19290.0,31.0,1,Warszawa
https://adresowo.pl/o/mieszkanie-warszawa-wlochy-ul-ks-juliana-chroscickiego-2-pokojowe-i5g8f0,ponad miesiąc temu,ul. ks. Juliana Chrościckiego,740000.0,16444.0,45.0,2,Warszawa
https://adresowo.pl/o/mieszkanie-warszawa-bialoleka-ul-swiatowida-4-pokojowe-e8t3p9,ponad miesiąc temu,ul. Światowida,1390000.0,16699.0,83.0,4,Warszawa
https://adresowo.pl/o/mieszkanie-warszawa-saska-kepa-ul-atenska-3-pokojowe-i6h4r6,ponad miesiąc temu,ul. Ateńska,857500.0,17500.0,49.0,3,Warszawa
https://adresowo.pl/o/mieszkanie-warszawa-srodmiescie-ul-marszalkowska-2-pokojowe-p2i7v5,ponad miesiąc temu,ul. Marszałkowska,890000.0,21707.0,41.0,2,Warszawa
https://adresowo.pl/o/mieszkanie-warszawa-srodmiescie-ul-polna-1-pokoj-b6z1f4,ponad miesiąc temu,ul. Polna,638575.0,28700.0,22.0,1,Warszawa
https://adresowo.pl/o/mieszkanie-warszawa-mirow-ul-zelazna-2-pokojowe-o6z2r5,ponad miesiąc temu,ul. Żelazna,885000.0,19012.0,47.0,2,Warszawa
https://adresowo.pl/o/mieszkanie-warszawa-bielany-ul-wrzeciono-1-pokoj-j7e1y1,ponad miesiąc temu,ul. Wrzeciono,420000.0,16800.0,25.0,1,Warszawa
https://adresowo.pl/o/mieszkanie-warszawa-praga-polnoc-ul-jozefa-sierakowskiego-3-pokojowe-n1i5f9,ponad miesiąc temu,ul. Józefa Sierakowskiego,1657000.0,25980.0,64.0,3,Warszawa
https://adresowo.pl/o/mieszkanie-warszawa-praga-poludnie-ul-miedzynarodowa-2-pokojowe-k2o3f5,ponad miesiąc temu,ul. Międzynarodowa,899000.0,16495.0,55.0,2,Warszawa
https://adresowo.pl/o/mieszkanie-warszawa-praga-poludnie-ul-lukowska-2-pokojowe-n0a5l8,ponad miesiąc temu,ul. Łukowska,569000.0,16686.0,34.0,2,Warszawa
https://adresowo.pl/o/mieszkanie-warszawa-praga-poludnie-ul-grochowska-2-pokojowe-m1z7u1,ponad miesiąc temu,ul. Grochowska,767700.0,15202.0,51.0,2,Warszawa
https://adresowo.pl/o/mieszkanie-warszawa-powisle-ul-zajecza-1-pokoj-f7c2m4,ponad miesiąc temu,ul. Zajęcza,660000.0,22320.0,30.0,1,Warszawa
https://adresowo.pl/o/mieszkanie-warszawa-wola-ul-marcina-kasprzaka-2-pokojowe-o2q9x6,ponad miesiąc temu,ul. Marcina Kasprzaka,845000.0,20916.0,40.0,2,Warszawa
https://adresowo.pl/o/mieszkanie-warszawa-tarchomin-ul-swiderska-2-pokojowe-w6m7q0,ponad miesiąc temu,ul. Świderska,650000.0,13097.0,50.0,2,Warszawa
https://adresowo.pl/o/mieszkanie-warszawa-ochota-ul-krotoszynska-3-pokojowe-c0o8r1,ponad miesiąc temu,ul. Krotoszyńska,690000.0,14681.0,47.0,3,Warszawa
https://adresowo.pl/o/mieszkanie-warszawa-grochow-ul-osowska-4-pokojowe-j7k2e9,ponad miesiąc temu,ul. Osowska,1800000.0,15652.0,115.0,4,Warszawa
https://adresowo.pl/o/mieszkanie-warszawa-czerniakow-ul-zwierzyniecka-2-pokojowe-q6h5t3,ponad miesiąc temu,ul. Zwierzyniecka,745000.0,16196.0,46.0,2,Warszawa
https://adresowo.pl/o/mieszkanie-warszawa-ochota-ul-juliana-ursyna-niemcewicza-6-pokojowe-r3y0t0,ponad miesiąc temu,ul. Juliana Ursyna Niemcewicza,3363000.0,19000.0,177.0,6,Warszawa
https://adresowo.pl/o/mieszkanie-warszawa-mokotow-ul-egejska-2-pokojowe-b8y3s5,ponad miesiąc temu,ul. Egejska,980000.0,17722.0,55.0,2,Warszawa
https://adresowo.pl/o/mieszkanie-warszawa-mokotow-ul-barcelonska-1-pokoj-l8c3w2,ponad miesiąc temu,ul. Barcelońska,463000.0,14984.0,31.0,1,Warszawa
https://adresowo.pl/o/mieszkanie-warszawa-srodmiescie-ul-bagno-2-pokojowe-u6b9f9,ponad miesiąc temu,ul. Bagno,1999000.0,39980.0,50.0,2,Warszawa
https://adresowo.pl/o/mieszkanie-warszawa-praga-poludnie-ul-drwecka-2-pokojowe-g7l4y8,ponad miesiąc temu,ul. Drwęcka,1070000.0,20943.0,51.0,2,Warszawa
https://adresowo.pl/o/mieszkanie-warszawa-wola-ul-pustola-2-pokojowe-l8a3k2,ponad miesiąc temu,ul. Pustola,619000.0,16730.0,37.0,2,Warszawa
https://adresowo.pl/o/mieszkanie-warszawa-mokotow-ul-stanislawa-kierbedzia-2-pokojowe-l5y5l7,ponad miesiąc temu,ul. Stanisława Kierbedzia,749000.0,21786.0,34.0,2,Warszawa
https://adresowo.pl/o/mieszkanie-warszawa-ursynow-ul-edwarda-warchalowskiego-3-pokojowe-g3h6v4,ponad miesiąc temu,ul. Edwarda Warchałowskiego,900000.0,13235.0,68.0,3,Warszawa
https://adresowo.pl/o/mieszkanie-warszawa-dolny-mokotow-ul-krymska-4-pokojowe-n3y2r4,ponad miesiąc temu,ul. Krymska,850000.0,13281.0,64.0,4,Warszawa
https://adresowo.pl/o/mieszkanie-warszawa-srodmiescie-ul-fabryczna-3-pokojowe-t7o4a1,ponad miesiąc temu,ul. Fabryczna,1500000.0,30858.0,49.0,3,Warszawa
https://adresowo.pl/o/mieszkanie-warszawa-rembertow-ul-topograficzna-4-pokojowe-c9p6x6,ponad miesiąc temu,ul. Topograficzna,995000.0,11056.0,90.0,4,Warszawa
https://adresowo.pl/o/mieszkanie-warszawa-mokotow-ul-zwierzyniecka-4-pokojowe-i7m9f4,ponad miesiąc temu,ul. Zwierzyniecka,895000.0,15702.0,57.0,4,Warszawa
https://adresowo.pl/o/mieszkanie-warszawa-falenica-ul-jagienki-2-pokojowe-g0w2a4,ponad miesiąc temu,ul. Jagienki,795000.0,16224.0,49.0,2,Warszawa
https://adresowo.pl/o/mieszkanie-warszawa-srodmiescie-ul-swietojerska-2-pokojowe-i1o6c4,ponad miesiąc temu,ul. Świętojerska,1323000.0,24962.0,53.0,2,Warszawa
https://adresowo.pl/o/mieszkanie-warszawa-mokotow-ul-chelmska-2-pokojowe-t9i3z1,ponad miesiąc temu,ul. Chełmska,874740.0,23907.0,37.0,2,Warszawa
https://adresowo.pl/o/mieszkanie-warszawa-praga-poludnie-ul-iganska-2-pokojowe-c3h9a6,ponad miesiąc temu,ul. Igańska,700000.0,14000.0,50.0,2,Warszawa
https://adresowo.pl/o/mieszkanie-warszawa-goclaw-2-pokojowe-37-m2-l1n9k7,ponad miesiąc temu,,629000.0,17000.0,37.0,2,Warszawa
https://adresowo.pl/o/mieszkanie-warszawa-praga-polnoc-ul-kamienna-3-pokojowe-q3b4r5,ponad miesiąc temu,ul. Kamienna,975000.0,15984.0,61.0,3,Warszawa
https://adresowo.pl/o/mieszkanie-warszawa-wola-2-pokojowe-40-m2-l8x2j5,ponad miesiąc temu,,580000.0,14500.0,40.0,2,Warszawa
https://adresowo.pl/o/mieszkanie-warszawa-wlochy-ul-instalatorow-2-pokojowe-u5o5j4,ponad miesiąc temu,ul. Instalatorów,730000.0,19956.0,37.0,2,Warszawa
https://adresowo.pl/o/mieszkanie-warszawa-wola-ul-jana-kazimierza-3-pokojowe-w8v6v4,ponad miesiąc temu,ul. Jana Kazimierza,1750000.0,22096.0,79.0,3,Warszawa
https://adresowo.pl/o/mieszkanie-warszawa-wola-ul-kolejowa-2-pokojowe-o2p4w5,ponad miesiąc temu,ul. Kolejowa,1496000.0,29992.0,50.0,2,Warszawa
https://adresowo.pl/o/mieszkanie-warszawa-ursynow-3-pokojowe-59-m2-j5z3h9,ponad miesiąc temu,,949000.0,16085.0,59.0,3,Warszawa
